assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
54182379,133038,Porites nigrescens,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54182379,133038,Porites nigrescens,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54183041,133041,Pavona decussata,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54183041,133041,Pavona decussata,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54183041,133041,Pavona decussata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54183041,133041,Pavona decussata,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54183041,133041,Pavona decussata,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54183041,133041,Pavona decussata,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54183041,133041,Pavona decussata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54183041,133041,Pavona decussata,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54183041,133041,Pavona decussata,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54183041,133041,Pavona decussata,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54183041,133041,Pavona decussata,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54183041,133041,Pavona decussata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54183041,133041,Pavona decussata,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54183041,133041,Pavona decussata,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54183041,133041,Pavona decussata,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54183041,133041,Pavona decussata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54183041,133041,Pavona decussata,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54185058,133046,Anacropora spinosa,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54196271,133097,Pocillopora danae,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54196271,133097,Pocillopora danae,8.2.2,Named species,2.1,Species mortality,,Jenneria pustulata,,,,,Ongoing,
54197316,133099,Pocillopora elegans,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54197316,133099,Pocillopora elegans,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54197316,133099,Pocillopora elegans,8.2.2,Named species,2.1,Species mortality,,Jenneria pustulata,,,,,Ongoing,
54199574,133117,Montipora lobulata,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54199574,133117,Montipora lobulata,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54199574,133117,Montipora lobulata,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54200688,133132,Acropora aspera,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54200688,133132,Acropora aspera,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54200688,133132,Acropora aspera,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54200688,133132,Acropora aspera,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54200688,133132,Acropora aspera,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54200688,133132,Acropora aspera,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54200688,133132,Acropora aspera,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54200688,133132,Acropora aspera,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54200688,133132,Acropora aspera,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54200688,133132,Acropora aspera,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54200688,133132,Acropora aspera,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54200688,133132,Acropora aspera,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54200688,133132,Acropora aspera,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54200688,133132,Acropora aspera,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54200688,133132,Acropora aspera,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54200688,133132,Acropora aspera,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54200688,133132,Acropora aspera,8.1.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54200688,133132,Acropora aspera,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54203839,133156,Alveopora verrilliana,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54212697,133203,Acropora tenella,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54212697,133203,Acropora tenella,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54212697,133203,Acropora tenella,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54212697,133203,Acropora tenella,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54212697,133203,Acropora tenella,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54212697,133203,Acropora tenella,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54212697,133203,Acropora tenella,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54216304,133220,Montipora caliculata,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54228736,133289,Euphyllia paraancora,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54229881,133291,Acropora striata,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54229881,133291,Acropora striata,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54229881,133291,Acropora striata,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54229881,133291,Acropora striata,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54229881,133291,Acropora striata,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54229881,133291,Acropora striata,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54229881,133291,Acropora striata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54229881,133291,Acropora striata,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54229881,133291,Acropora striata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54229881,133291,Acropora striata,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54229881,133291,Acropora striata,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54229881,133291,Acropora striata,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54229881,133291,Acropora striata,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54229881,133291,Acropora striata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54229881,133291,Acropora striata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54229881,133291,Acropora striata,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54229881,133291,Acropora striata,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54229881,133291,Acropora striata,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54237697,133326,Acanthastrea regularis,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54237697,133326,Acanthastrea regularis,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54237697,133326,Acanthastrea regularis,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54237697,133326,Acanthastrea regularis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54237697,133326,Acanthastrea regularis,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54237697,133326,Acanthastrea regularis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54237697,133326,Acanthastrea regularis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54237697,133326,Acanthastrea regularis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54237697,133326,Acanthastrea regularis,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54237697,133326,Acanthastrea regularis,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54237697,133326,Acanthastrea regularis,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54237697,133326,Acanthastrea regularis,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54237697,133326,Acanthastrea regularis,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54237697,133326,Acanthastrea regularis,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54237697,133326,Acanthastrea regularis,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
