assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
54231035,133293,Acropora valida,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54231035,133293,Acropora valida,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54231035,133293,Acropora valida,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54231035,133293,Acropora valida,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54231035,133293,Acropora valida,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54231035,133293,Acropora valida,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54232334,133302,Astreopora gracilis,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54232897,133303,Acropora lutkeni,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54232897,133303,Acropora lutkeni,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,8.6,Diseases of unknown cause,2.1,Species mortality,,,,,,atramentous necrosis,Ongoing,
54235037,133314,Montipora aequituberculata,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54235037,133314,Montipora aequituberculata,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54235770,133315,Acropora monticulosa,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54235770,133315,Acropora monticulosa,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54236356,133324,Acropora gemmifera,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54236356,133324,Acropora gemmifera,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54237016,133325,Cyphastrea chalcidicum,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54238095,133327,Acropora lovelli,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54238095,133327,Acropora lovelli,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54241411,133343,Favites russelli,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54241411,133343,Favites russelli,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54241411,133343,Favites russelli,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54241411,133343,Favites russelli,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54241411,133343,Favites russelli,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54241411,133343,Favites russelli,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54241411,133343,Favites russelli,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54241411,133343,Favites russelli,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54241411,133343,Favites russelli,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54241411,133343,Favites russelli,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54241411,133343,Favites russelli,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54241411,133343,Favites russelli,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54241411,133343,Favites russelli,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54241411,133343,Favites russelli,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54241411,133343,Favites russelli,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54241411,133343,Favites russelli,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54241411,133343,Favites russelli,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54242092,133345,Montipora tuberculosa,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54246041,133365,Goniastrea edwardsi,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54250269,133387,Acropora globiceps,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54250269,133387,Acropora globiceps,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54255764,133414,Goniastrea pectinata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54255764,133414,Goniastrea pectinata,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54255764,133414,Goniastrea pectinata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54255764,133414,Goniastrea pectinata,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54255764,133414,Goniastrea pectinata,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54255764,133414,Goniastrea pectinata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54255764,133414,Goniastrea pectinata,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54255764,133414,Goniastrea pectinata,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54255764,133414,Goniastrea pectinata,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
